name,LoC,NoC
globjects\source\globjects\include\globjects\objectlogging.h,53,4
globjects\source\globjects\include\globjects\objectlogging.inl,33,2
globjects\source\globjects\include\globjects\Program.h,263,12
globjects\source\globjects\include\globjects\Program.inl,129,4
globjects\source\globjects\include\globjects\ProgramBinary.h,50,6
globjects\source\globjects\include\globjects\ProgramPipeline.h,62,6
globjects\source\globjects\include\globjects\Query.h,122,6
globjects\source\globjects\include\globjects\Renderbuffer.h,44,5
globjects\source\globjects\include\globjects\Resource.h,161,3
globjects\source\globjects\include\globjects\Sampler.h,52,6
globjects\source\globjects\include\globjects\Shader.h,133,9
globjects\source\globjects\include\globjects\State.h,80,7
globjects\source\globjects\include\globjects\StateSetting.h,81,8
globjects\source\globjects\include\globjects\StateSetting.inl,19,2
globjects\source\globjects\include\globjects\Sync.h,51,5
globjects\source\globjects\include\globjects\Texture.h,177,7
globjects\source\globjects\include\globjects\TextureHandle.h,44,4
globjects\source\globjects\include\globjects\TransformFeedback.h,99,8
globjects\source\globjects\include\globjects\TransformFeedback.inl,23,1
globjects\source\globjects\include\globjects\Uniform.h,65,6
globjects\source\globjects\include\globjects\Uniform.inl,65,1
globjects\source\globjects\include\globjects\UniformBlock.h,49,5
globjects\source\globjects\include\globjects\VertexArray.h,121,8
globjects\source\globjects\include\globjects\VertexAttributeBinding.h,114,6
globjects\source\globjects\include\globjects\base\AbstractFunctionCall.h,56,2
globjects\source\globjects\include\globjects\base\AbstractLogHandler.h,36,2
globjects\source\globjects\include\globjects\base\AbstractStringSource.h,67,5
globjects\source\globjects\include\globjects\base\baselogging.h,40,4
globjects\source\globjects\include\globjects\base\CompositeStringSource.h,51,6
globjects\source\globjects\include\globjects\base\ConsoleLogger.h,37,4
globjects\source\globjects\include\globjects\base\File.h,48,5
globjects\source\globjects\include\globjects\base\FileRegistry.h,39,5
globjects\source\globjects\include\globjects\base\FunctionCall.h,40,7
globjects\source\globjects\include\globjects\base\FunctionCall.inl,103,4
globjects\source\globjects\include\globjects\base\Instantiator.h,35,5
globjects\source\globjects\include\globjects\base\Instantiator.inl,27,2
globjects\source\globjects\include\globjects\base\LogMessage.h,38,4
globjects\source\globjects\include\globjects\base\LogMessageBuilder.h,115,12
globjects\source\globjects\include\globjects\base\LogMessageBuilder.inl,106,1
globjects\source\globjects\include\globjects\base\LogMessageLevel.h,19,1
globjects\source\globjects\include\globjects\base\StaticStringSource.h,40,5
globjects\source\globjects\include\globjects\base\StringTemplate.h,43,6
globjects\source\globjects\source\AbstractState.cpp,239,5
globjects\source\globjects\source\AbstractUniform.cpp,535,8
globjects\source\globjects\source\AttachedRenderbuffer.cpp,38,3
globjects\source\globjects\source\AttachedTexture.cpp,55,3
globjects\source\globjects\source\Buffer.cpp,225,10
globjects\source\globjects\source\Capability.cpp,80,4
globjects\source\globjects\source\DebugMessage.cpp,238,8
globjects\source\globjects\source\Error.cpp,72,3
globjects\source\globjects\source\Framebuffer.cpp,412,19
globjects\source\globjects\source\FramebufferAttachment.cpp,70,4
globjects\source\globjects\source\glbindinglogging.cpp,255,7
globjects\source\globjects\source\glmlogging.cpp,116,7
globjects\source\globjects\source\globjects.cpp,450,30
globjects\source\globjects\source\IncludeProcessor.cpp,261,16
globjects\source\globjects\source\IncludeProcessor.h,44,5
globjects\source\globjects\source\LocationIdentity.cpp,117,1
globjects\source\globjects\source\NamedString.cpp,177,8
globjects\source\globjects\source\Object.cpp,84,5
globjects\source\globjects\source\objectlogging.cpp,125,14
globjects\source\globjects\source\pixelformat.cpp,152,4
globjects\source\globjects\source\pixelformat.h,15,2
globjects\source\globjects\source\Program.cpp,691,19
globjects\source\globjects\source\ProgramBinary.cpp,78,3
globjects\source\globjects\source\ProgramPipeline.cpp,196,10
globjects\source\globjects\source\Query.cpp,221,8
globjects\source\globjects\source\Renderbuffer.cpp,90,7
globjects\source\globjects\source\Resource.cpp,244,6
globjects\source\globjects\source\Sampler.cpp,114,9
globjects\source\globjects\source\Shader.cpp,378,20
globjects\source\globjects\source\State.cpp,378,7
globjects\source\globjects\source\StateSetting.cpp,79,2
globjects\source\globjects\source\Sync.cpp,91,8
globjects\source\globjects\source\Texture.cpp,493,15
globjects\source\globjects\source\TextureHandle.cpp,76,6
globjects\source\globjects\source\TransformFeedback.cpp,125,10
globjects\source\globjects\source\UniformBlock.cpp,101,5
globjects\source\globjects\source\VertexArray.cpp,291,12
globjects\source\globjects\source\VertexAttributeBinding.cpp,254,12
globjects\source\globjects\source\base\AbstractFunctionCall.cpp,18,1
globjects\source\globjects\source\base\AbstractStringSource.cpp,183,4
globjects\source\globjects\source\base\baselogging.cpp,71,4
globjects\source\globjects\source\base\CompositeStringSource.cpp,108,3
globjects\source\globjects\source\base\ConsoleLogger.cpp,42,7
globjects\source\globjects\source\base\container_helpers.h,30,5
globjects\source\globjects\source\base\container_helpers.inl,41,1
globjects\source\globjects\source\base\File.cpp,83,3
globjects\source\globjects\source\base\FileRegistry.cpp,58,4
globjects\source\globjects\source\base\LogMessage.cpp,26,1
globjects\source\globjects\source\base\LogMessageBuilder.cpp,156,8
globjects\source\globjects\source\base\Singleton.h,27,2
globjects\source\globjects\source\base\Singleton.inl,41,2
globjects\source\globjects\source\base\StaticStringSource.cpp,49,1
globjects\source\globjects\source\base\StringTemplate.cpp,101,3
globjects\source\globjects\source\implementations\AbstractBufferImplementation.cpp,48,7
globjects\source\globjects\source\implementations\AbstractBufferImplementation.h,55,3
globjects\source\globjects\source\implementations\AbstractDebugImplementation.cpp,80,13
globjects\source\globjects\source\implementations\AbstractDebugImplementation.h,48,3
globjects\source\globjects\source\implementations\AbstractFramebufferImplementation.cpp,50,7
globjects\source\globjects\source\implementations\AbstractFramebufferImplementation.h,58,3
globjects\source\globjects\source\implementations\AbstractObjectNameImplementation.cpp,65,8
globjects\source\globjects\source\implementations\AbstractObjectNameImplementation.h,48,4
globjects\source\globjects\source\implementations\AbstractProgramBinaryImplementation.cpp,40,5
globjects\source\globjects\source\implementations\AbstractProgramBinaryImplementation.h,34,4
globjects\source\globjects\source\implementations\AbstractShadingLanguageIncludeImplementation.cpp,58,5
globjects\source\globjects\source\implementations\AbstractShadingLanguageIncludeImplementation.h,33,4
globjects\source\globjects\source\implementations\AbstractTextureImplementation.cpp,48,7
globjects\source\globjects\source\implementations\AbstractTextureImplementation.h,61,3
globjects\source\globjects\source\implementations\AbstractTextureStorageImplementation.cpp,54,8
globjects\source\globjects\source\implementations\AbstractTextureStorageImplementation.h,31,3
globjects\source\globjects\source\implementations\AbstractTextureStorageMultisampleImplementation.cpp,54,8
globjects\source\globjects\source\implementations\AbstractTextureStorageMultisampleImplementation.h,28,3
globjects\source\globjects\source\implementations\AbstractUniformImplementation.cpp,51,5
globjects\source\globjects\source\implementations\AbstractUniformImplementation.h,153,7
globjects\source\globjects\source\implementations\AbstractVertexAttributeBindingImplementation.cpp,75,8
globjects\source\globjects\source\implementations\AbstractVertexAttributeBindingImplementation.h,56,4
globjects\source\globjects\source\implementations\BufferImplementation_DirectStateAccessARB.cpp,125,5
globjects\source\globjects\source\implementations\BufferImplementation_DirectStateAccessARB.h,50,3
globjects\source\globjects\source\implementations\BufferImplementation_DirectStateAccessEXT.cpp,118,5
globjects\source\globjects\source\implementations\BufferImplementation_DirectStateAccessEXT.h,49,3
globjects\source\globjects\source\implementations\BufferImplementation_Legacy.cpp,160,6
globjects\source\globjects\source\implementations\BufferImplementation_Legacy.h,51,3
globjects\source\globjects\source\implementations\DebugImplementation_DebugKHR.cpp,85,6
globjects\source\globjects\source\implementations\DebugImplementation_DebugKHR.h,39,4
globjects\source\globjects\source\implementations\DebugImplementation_Legacy.cpp,70,2
globjects\source\globjects\source\implementations\DebugImplementation_Legacy.h,36,3
globjects\source\globjects\source\implementations\EigenOpenGLSupport.h,425,65
globjects\source\globjects\source\implementations\FramebufferImplementation_DirectStateAccessARB.cpp,144,7
globjects\source\globjects\source\implementations\FramebufferImplementation_DirectStateAccessARB.h,43,3
globjects\source\globjects\source\implementations\FramebufferImplementation_DirectStateAccessEXT.cpp,148,7
globjects\source\globjects\source\implementations\FramebufferImplementation_DirectStateAccessEXT.h,43,3
globjects\source\globjects\source\implementations\FramebufferImplementation_Legacy.cpp,188,6
globjects\source\globjects\source\implementations\FramebufferImplementation_Legacy.h,43,3
globjects\source\globjects\source\implementations\ObjectNameImplementation_DebugKHR.cpp,85,6
globjects\source\globjects\source\implementations\ObjectNameImplementation_DebugKHR.h,31,2
globjects\source\globjects\source\implementations\ObjectNameImplementation_Legacy.cpp,92,2
globjects\source\globjects\source\implementations\ObjectNameImplementation_Legacy.h,29,2
globjects\source\globjects\source\implementations\ProgramBinaryImplementation_GetProgramBinaryARB.cpp,46,6
globjects\source\globjects\source\implementations\ProgramBinaryImplementation_GetProgramBinaryARB.h,28,4
globjects\source\globjects\source\implementations\ProgramBinaryImplementation_None.cpp,26,5
globjects\source\globjects\source\implementations\ProgramBinaryImplementation_None.h,23,3
globjects\source\globjects\source\implementations\ShadingLanguageIncludeImplementation_Fallback.cpp,42,5
globjects\source\globjects\source\implementations\ShadingLanguageIncludeImplementation_Fallback.h,23,3
globjects\source\globjects\source\implementations\ShadingLanguageIncludeImplementation_ShadingLanguageIncludeARB.cpp,44,4
globjects\source\globjects\source\implementations\ShadingLanguageIncludeImplementation_ShadingLanguageIncludeARB.h,23,3
globjects\source\globjects\source\implementations\TextureImplementation_DirectStateAccessARB.cpp,167,6
globjects\source\globjects\source\implementations\TextureImplementation_DirectStateAccessARB.h,60,3
globjects\source\globjects\source\implementations\TextureImplementation_DirectStateAccessEXT.cpp,167,5
globjects\source\globjects\source\implementations\TextureImplementation_DirectStateAccessEXT.h,60,3
globjects\source\globjects\source\implementations\TextureImplementation_Legacy.cpp,213,5
globjects\source\globjects\source\implementations\TextureImplementation_Legacy.h,60,3
globjects\source\globjects\source\implementations\TextureStorageImplementation_DirectStateAccessARB.cpp,50,6
globjects\source\globjects\source\implementations\TextureStorageImplementation_DirectStateAccessARB.h,29,3
globjects\source\globjects\source\implementations\TextureStorageImplementation_DirectStateAccessEXT.cpp,47,4
globjects\source\globjects\source\implementations\TextureStorageImplementation_DirectStateAccessEXT.h,29,3
globjects\source\globjects\source\implementations\TextureStorageImplementation_Fallback.cpp,85,8
globjects\source\globjects\source\implementations\TextureStorageImplementation_Fallback.h,29,3
globjects\source\globjects\source\implementations\TextureStorageImplementation_Legacy.cpp,51,5
globjects\source\globjects\source\implementations\TextureStorageImplementation_Legacy.h,29,3
globjects\source\globjects\source\implementations\TextureStorageMultisampleImplementation_DirectStateAccessARB.cpp,40,6
globjects\source\globjects\source\implementations\TextureStorageMultisampleImplementation_DirectStateAccessARB.h,26,3
globjects\source\globjects\source\implementations\TextureStorageMultisampleImplementation_DirectStateAccessEXT.cpp,37,4
globjects\source\globjects\source\implementations\TextureStorageMultisampleImplementation_DirectStateAccessEXT.h,26,3
globjects\source\globjects\source\implementations\TextureStorageMultisampleImplementation_Fallback.cpp,54,8
globjects\source\globjects\source\implementations\TextureStorageMultisampleImplementation_Fallback.h,26,3
globjects\source\globjects\source\implementations\TextureStorageMultisampleImplementation_Legacy.cpp,39,5
globjects\source\globjects\source\implementations\TextureStorageMultisampleImplementation_Legacy.h,26,3
globjects\source\globjects\source\implementations\UniformImplementation_Legacy.cpp,366,10
globjects\source\globjects\source\implementations\UniformImplementation_Legacy.h,140,5
globjects\source\globjects\source\implementations\UniformImplementation_SeparateShaderObjectsARB.cpp,311,10
globjects\source\globjects\source\implementations\UniformImplementation_SeparateShaderObjectsARB.h,141,5
globjects\source\globjects\source\implementations\VertexAttributeBindingImplementation_DirectStateAccessARB.cpp,74,5
globjects\source\globjects\source\implementations\VertexAttributeBindingImplementation_DirectStateAccessARB.h,41,5
globjects\source\globjects\source\implementations\VertexAttributeBindingImplementation_Legacy.cpp,212,7
globjects\source\globjects\source\implementations\VertexAttributeBindingImplementation_Legacy.h,79,5
globjects\source\globjects\source\implementations\VertexAttributeBindingImplementation_VertexAttribBindingARB.cpp,86,7
globjects\source\globjects\source\implementations\VertexAttributeBindingImplementation_VertexAttribBindingARB.h,41,5
globjects\source\globjects\source\registry\ExtensionRegistry.cpp,126,6
globjects\source\globjects\source\registry\ExtensionRegistry.h,52,4
globjects\source\globjects\source\registry\ImplementationRegistry.cpp,217,13
globjects\source\globjects\source\registry\ImplementationRegistry.h,82,10
globjects\source\globjects\source\registry\NamedStringRegistry.cpp,63,6
globjects\source\globjects\source\registry\NamedStringRegistry.h,36,3
globjects\source\globjects\source\registry\ObjectRegistry.cpp,62,6
globjects\source\globjects\source\registry\ObjectRegistry.h,46,2
globjects\source\globjects\source\registry\Registry.cpp,192,8
globjects\source\globjects\source\registry\Registry.h,64,4
